0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,22,22,34,34,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,21,22,22,22,22,22,22,22,23,0,0,34,34,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,22,2,2,2,2,14,14,2,2,2,3,0,0,0,0,0,0,9,34,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,2,14,22,23,0,21,22,22,22,22,22,22,22,22,23,0,0,0,0,0,0,9,34,34
0,0,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,21,23,0,0,0,1,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,34
0,0,21,14,14,22,22,13,22,23,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,34
0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,22,14,14,14,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,10,0,9,22,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,14,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,34
2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,22,22,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,34
14,14,14,10,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,10,0,0,0,9,14,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,34
14,14,14,14,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,10,0,0,0,9,14,14,13,14,14,14,14,14,10,0,0,0,0,1,2,2,2,2,2,2,2,2,2,14,34,34
14,14,14,14,14,14,14,14,14,14,14,22,22,22,22,22,22,22,22,23,0,0,0,21,22,22,22,22,22,22,22,22,23,0,0,0,0,21,22,22,22,22,22,22,22,22,22,14,14,2
14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,14
14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,14
14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,14
